q_Value,Difference,stat,gene_name
0.3147733,0.181690852,1.000589655,VPS41
0.759272774,-0.151323954,-0.385014342,TMED10
0.760436661,0.091334661,0.382607404,RBM25
0.043614334,-0.587965012,-2.752639304,NUMB
0.641518086,0.153919856,0.533436214,CLK1
0.831759391,0.066760063,0.276490895,CLK2
0.182981269,-0.273104668,-1.355608429,CLK3
0.020757475,-0.803007444,-3.65991618,VEGFC
0.40261341,0.299898783,0.843111431,PSEN1
0.88735703,-0.050194422,-0.191029562,EIF2B2
0.418277196,-0.204659144,-0.820016664,HINT1
0.097106199,-2.017303467,-1.872650837,FHIT
0.40684462,0.284067154,0.836384197,NUP153
0.731363315,0.068011602,0.419688829,RANBP2
0.94610086,0.022441546,0.095696803,RGS19
0.332596104,0.272992452,0.96553947,RGS3
0.295523586,0.351427714,1.038812641,PSEN2
0.128222946,-0.211906751,-1.644765502,TSC2
0.949622422,0.019773483,0.089235659,NDUFV1
0.156001254,0.21504275,1.483323052,GSK3A
0.33287658,0.181839625,0.964877991,GSK3B
0.907578225,0.058025042,0.162252505,STK19
0.63366566,0.098012924,0.544004486,TAF6
0.543880708,-0.170117696,-0.652655192,NT5C2
0.980982139,-0.008749644,-0.034914684,SEPHS1
0.285841532,0.283504486,1.060073857,MTHFS
0.482948684,0.176216125,0.727666482,GMPS
0.972953587,-0.015008291,-0.052360974,LIG3
0.063764567,-0.519068082,-2.260874495,LIG4
0.599084921,-0.310704231,-0.585514577,CDKN1C
0.898685816,0.036329269,0.174501739,MRE11
0.360448269,-0.308848699,-0.912205911,HNMT
0.111770169,0.352287292,1.747246006,IDH3A
0.070283205,-0.68423907,-2.172897429,CRIP1
0.037627184,0.549729665,2.917826098,MMP14
0.21941994,0.359186808,1.231398629,PPOX
0.647321852,-0.13177681,-0.524230086,GDI2
0.992979757,-0.008839925,-0.012179617,EMD
0.15080862,-0.81664594,-1.512643265,CPT1A
0.474596831,0.176803589,0.740773923,SLC26A2
0.033079781,0.726517359,3.063453721,SERPINB8
0.849304885,-0.060736338,-0.24882281,SERPINH1
0.475780694,0.238236109,0.738282989,PDLIM4
0.547469103,-0.171830495,-0.648040843,ST13
0.272733781,0.266118368,1.088724918,PEX5
0.015552124,1.297380447,3.959438446,ERF
0.089542725,-0.815152804,-1.946171291,ETV1
0.874534215,0.042594274,0.212377528,VASP
0.007653631,-0.887438456,-4.558363929,DNM2
0.028815094,-0.581326803,-3.243439338,DNM2
0.038024231,0.65281105,2.872677003,METAP2
0.16192629,-0.438936234,-1.458500061,NUDT2
1,0,NaN,TNFSF10
0.17856621,0.265006065,1.376173809,CDK7
0.287766493,0.213970502,1.05635221,HLCS
0.977841198,-0.006863912,-0.043411796,KNTC1
0.281635446,-0.207134565,-1.068787455,RASSF2
0.28311014,-0.28351148,-1.065006141,CDK9
0.178546077,-0.585752805,-1.376079595,LRBA
0.977129859,0.009471893,0.045121474,LRBA
0.02142723,-0.62737147,-3.597223838,BCAM
0.535414757,-0.167092641,-0.663995403,PPT1
0.971601247,0.0252889,0.054513432,RPL14
0.653498525,-0.124649048,-0.517002635,CCT8
0.764802642,-0.089602788,-0.374829528,CCT4
0.799510795,-0.107751211,-0.324459831,ANXA11
0.863828021,-0.044344584,-0.224724458,PAPOLA
0.777083845,-0.083588918,-0.356088938,FXR1
0.741332813,0.084585826,0.407720132,FXR2
0.941946937,0.042962392,0.102368918,RAB7A
0.159690875,-0.553246816,-1.468741601,RAB9A
0.397132776,0.200544993,0.85090099,RAB13
0.725801531,0.070479075,0.427415016,RAB28
0.696663957,0.168148041,0.464065798,RAB27A
0.230425243,-0.204198519,-1.193492544,PLCD1
0.687432554,0.214537938,0.476132231,DAP
0.51919134,0.202041626,0.683434145,DAP3
0.132495926,0.439272563,1.621635894,DUSP3
0.037321905,-1.42978255,-2.90502467,MMP16
0.633448216,0.130199114,0.544509759,NOVA1
0.048320373,0.758618991,2.604817605,DNA2
0.938581612,-0.038348834,-0.108979077,SMARCA2
0.718374451,-0.190851847,-0.437889577,SMARCA4
0.159397328,0.468128204,1.469628095,IDH3G
0.072158696,-0.621922811,-2.155987312,GALK1
0.975952381,-0.015035629,-0.047276222,SSR4
0.997808766,-0.0015227,-0.00334086,BCAP31
0.06151647,0.697905858,2.312617916,TPMT
0.138773006,1.117317835,1.580390386,BRCA2
1,0,NaN,CYP2J2
0.929619799,0.104112943,0.124877382,MECP2
0.384594544,-0.148090363,-0.872840372,HCFC1
0.062592368,0.337048848,2.285741662,IRAK1
0.368219989,-0.317723274,-0.899653162,CAV2
0.610384795,0.261805216,0.571178678,ALDH3A2
0.568388255,0.103830338,0.624079751,ALDH5A1
0.3392826,-0.162729263,-0.951529827,HSD17B4
0.708790548,-0.106042226,-0.449918076,PSMD7
0.251131444,0.335177104,1.137251802,UBE2D1;UBE2D4
0.334318318,-0.175869624,-0.962348885,SUOX
0.424581678,-0.283099174,-0.808807799,SGSH
0.963627392,-0.033689181,-0.066819049,APLP1
0.048415267,0.62406222,2.586290433,USP11
0.083545852,-2.378583908,-2.012504506,CLCN2
0.689645166,-0.446678162,-0.472884602,CLCN3
0.073441885,0.439675013,2.138997035,CLCN3
0.084346909,0.717015584,1.999815369,CLCN4
0.659542889,-0.219810486,-0.509514817,CLCN5
0.056280891,0.525787671,2.418811212,CLCN6
0.007527473,1.523764928,4.537555435,CLCN7
0.029480769,-0.81898435,-3.191486262,PLXNA3
0.056936284,-1.107954661,-2.407417776,DYNLT3
0.048465775,-0.445550283,-2.619204322,VAMP7
0.006857143,-1.011975606,-6.761225053,RPS6KA3
0.206765303,-0.388050079,-1.272441244,ADCY7
0.306988073,-0.376989365,-1.015982381,HDGF
0.186898296,0.277212143,1.339152849,CCNH
0.984840645,0.008505821,0.026045912,MNAT1
0.043052448,-0.670406659,-2.777666428,NEK3
0.358486963,0.285309792,0.915147963,NEK4
0.19365368,-0.625274976,-1.316494336,UBE2E1
0.307661513,-0.241295497,-1.014462851,NDUFA8
0.300513777,-0.220813751,-1.030045487,HNRNPA3
0.320726901,0.218659719,0.987996867,PGD
0.492940296,0.108079274,0.714405012,HNRNPM
0.108136474,0.380294164,1.783028448,KPNA2
0.168660911,-0.329720179,-1.423541923,KPNA1
0.147347444,-0.206606865,-1.528981751,NCBP2
0.20442689,-0.28646342,-1.279822109,RAP1GDS1
0.238419401,-0.337544759,-1.169558572,RAP1GDS1
0.806665855,0.190053304,0.314007789,DGKE
0.718341139,-0.174805323,-0.43784753,POLR2H
0.902212785,0.050283432,0.170538896,POLR2J;POLR2J3
0.769269007,0.061167399,0.367291812,MAP2K6
0.145072138,0.274664561,1.545128251,ARHGDIA
0.197239452,0.257228851,1.30595426,ARHGDIB
0.277515473,-0.158887227,-1.078004515,AGFG1
0.713375936,-0.111713409,-0.444329297,HNRNPF
0.005142857,2.077523549,10.73714283,STAT2
0.222337909,-0.370693207,-1.221800627,GTF2A1
0.524621181,0.839241664,0.676528741,GTF2A2
0.163730557,0.25890096,1.453069511,MSH6
0.031143508,0.638490359,3.112366942,KIF11
0.028300254,0.527938843,3.26371167,VAV2
0.652742865,-0.14467303,-0.517994508,ZNF131
0.936299764,0.065430959,0.113705419,ZNF134
0.224678908,-0.205984116,-1.214707693,ZNF143
0.336591,0.211464564,0.956892673,RBM5
0.540954843,-0.262057622,-0.655926681,RIDA
0.845192177,-0.06477356,-0.255104013,SMS
0.085236779,-0.39984258,-1.989811533,HK2
0.150730608,1.248732249,1.513282532,HK3
0.41750347,-0.374536514,-0.822412975,EFNB2
0.83107165,-0.058335622,-0.277952834,MRPL12
0.0395,0.45138073,2.843606477,DGKQ
0.574108804,-0.295010885,-0.617916394,NDST1
0.093932188,-0.382410367,-1.897588525,NDST2
0.652479325,-0.144894282,-0.518452777,THOP1
0.043275563,-0.771666845,-2.766950494,CAPZA1
0.040065217,-1.036236445,-2.834243927,HMGA2
0.239812544,0.337434133,1.165415991,CRIP2
0.940080256,0.023641586,0.105250659,NUP98
0.135702054,-0.35657088,-1.602156238,GBX2
0.672657822,0.100649516,0.493536552,BLVRA
0.955208171,0.032073975,0.08050219,SLC25A1
0.099194872,-0.348848343,-1.852345551,PPP5C
0.08990128,0.438530604,1.937901928,PLK1
0.925062378,-0.03033034,-0.133463099,ARFIP2
0.952203168,-0.025445302,-0.085764156,ARFIP1
0.709598068,0.15328598,0.448875637,ARFIP1
0.298244359,-0.27625974,-1.034474551,NUDT6
0.851212833,0.080725034,0.244901608,NUBP1
0.060745466,-0.559443792,-2.325160326,ACLY
0.089926061,1.174240112,1.936619945,FOSB
0.709236178,0.072361628,0.44923908,METAP1
0.603360212,0.154132843,0.580052622,SUCLG1
0.092472792,-0.496391296,-1.909213916,MVD
0.084451923,-0.381167094,-2.001612748,PGGT1B
0.551213702,0.212350845,0.643456335,RABGGTB
0.93017962,0.025491714,0.123520052,COPB1
0.980818788,-0.006476084,-0.034197447,COPA
0.972934261,0.012094498,0.052632748,CTSC
0.108414743,0.463210424,1.779542564,LIMK1
0.114280156,0.471603711,1.733599172,LIMK2
0.928455214,0.037766139,0.126499782,CLTCL1
0.015372549,0.790757497,3.985712618,AP3M2
0.787347324,-0.075071971,-0.341458026,AP2S1
0.641594075,0.1188399,0.533444634,HCCS
0.082812865,-1.420476596,-2.020849577,MAPK12
0.029445378,-0.800370216,-3.19084703,SLC5A3
0.910551755,-0.040628433,-0.157902135,PTTG1IP
1,0,NaN,POLR2K
0.521918477,-0.185101509,-0.679594762,TTC3
0.134535627,-0.402374268,-1.609726103,RCAN1
0.004627178,1.131259282,4.978177543,SMTN
0.850498195,0.069634755,0.247040789,PLAAT3
0.714681266,-0.105368296,-0.442724021,SLC16A1
0.344561555,0.209699631,0.941365195,IST1
0.305361059,0.19336764,1.019458524,SEC24C
0.895845862,-0.069621404,-0.179054526,SUB1
0.493002602,0.239210447,0.714306789,POLG
0.353697602,0.201081594,0.924058891,CLNS1A
0.903080955,0.05464681,0.168998821,BLM
0.439209979,0.1194369,0.789120751,RARS1
0.017304505,0.61644872,3.814782487,HIRA
0.279686758,-0.302481333,-1.073018203,ATXN3
0.021425868,-0.675841967,-3.602553744,ATXN1
0.705298142,-0.20999527,-0.454059589,ATN1
0.797939305,-0.235644658,-0.326805086,TERF1
0.104018242,0.302434921,1.815805766,PMS1
0.264855712,-0.212821325,-1.108001133,PMS2
0.390634343,0.158497492,0.862316469,CACNB3
0.078731807,-0.359117508,-2.075536181,CACNA2D1
0.320757662,-0.251054764,-0.987737767,YARS1
0.886996845,-0.055476507,-0.192745705,USP14
0.336620594,0.171085358,0.95693766,PRKAG1
0.074146186,0.525925636,2.1285786,PRKAA2
0.028198726,-0.819273631,-3.265448175,HSPA2
0.146764398,-0.382614772,-1.532863344,ATP1B3
0.728953433,-0.129825592,-0.423573452,RAD23A
0.213051715,-0.249068578,-1.250837104,RAD23B
0.00482392,0.926584244,4.898848089,EPHB3
0.004699029,1.080040614,4.868623726,EPHA5
0.7393786,-0.076543808,-0.41032933,EPHB4
0.993092564,-0.002727826,-0.011700075,EPHA4
0.515188387,1.124458631,0.687590337,ARSF
0.325237206,0.223236084,0.978919696,NAGLU
0.037453839,-0.661433538,-2.924084042,AK2
0.21633967,0.292947133,1.239530628,ALDH18A1
0.044772162,0.700596491,2.712961205,NAPA
0.058728781,0.773352305,2.352832539,ADPRH
0.537303926,0.123578389,0.661076167,EIF5
0.004683871,-0.980478923,-4.854611975,SLC12A2
0.582402278,-0.150186539,-0.606209184,PSMD4
0.702597627,-0.086216609,-0.456860401,DRG2
0.291556321,0.636194229,1.04859014,GEM
0.048395639,0.765568733,2.60598413,NR1H2
0.299688709,-0.21875604,-1.032535885,PLTP
0.850781901,0.048978806,0.245773574,CSE1L
0.76965077,-0.196584066,-0.366405171,TMBIM6
0.603340103,-0.155243556,-0.58021934,VCP
0.899697374,-0.042608897,-0.173207885,MFAP1
0.936199249,-0.034873009,-0.113700739,MFAP3
0.875503989,0.068021774,0.21108875,HADHB
0.195117949,0.412605921,1.312274371,F2RL1
0.306976569,-0.301124573,-1.015869237,MANF
0.41967256,-0.122507095,-0.816732289,AFDN
0.55105203,-0.113576889,-0.643792605,MLLT10
0.088992579,1.093805631,1.952623742,MLLT6
0.074563351,0.555354118,2.116093055,ELL
0.948056362,-0.042734782,-0.092183141,BRPF1
0.730383202,-0.108701706,-0.421143013,NAP1L1
0.682415499,0.19826444,0.483428529,NAP1L1
0.054695232,0.733299891,2.455485673,CASP7
0.099065469,0.394218445,1.853915002,CASP9
0.492008472,0.17455101,0.715723819,CASP6
0.403455169,-0.245414098,-0.841498275,ADK
0.507946761,0.103370031,0.695445664,ADAR
0.33113187,0.325965563,0.968236857,ADAR
0.048424668,-0.413337072,-2.608679748,LAMB2
0.680045699,-0.217114449,-0.486132973,CDKN2D
0.582321787,0.143515905,0.606449106,CDH11
0.004153846,-2.197229703,-9.840907987,FOXA1
0.164607579,-0.452624639,-1.450399715,TPD52
0.348745021,-0.369718552,-0.934260743,PKNOX1
0.657945159,-0.150128047,-0.511410671,SEC13
0.849945014,0.042508443,0.247737865,SNU13
0.851130799,0.049414953,0.245213779,PAX9
0.734361591,0.088777542,0.416134163,NPEPPS
0.36001607,-0.339908282,-0.912907649,GFER
0.525354839,0.202927272,0.675248407,HNRNPH2
0.078399592,-0.529508591,-2.077411435,OXCT1
0.067939799,-0.999019623,-2.196037122,SUMO3
0.725244421,0.087294896,0.428182887,EIF3B
0.029331689,-0.583715757,-3.2196709,FCGRT
0.093217314,-0.469930331,-1.901125758,BID
0.48217092,0.264621099,0.728723035,ATP5MF
0.325353621,0.314807574,0.978152432,NDUFV3
0.43868865,-0.235695521,-0.790285097,NDUFV3
0.588956185,0.210845311,0.598669657,RRP1
0.348930759,-0.148174286,-0.933421714,MARS1
0.007614973,-0.880378405,-4.498572747,ITGA1
0.068915235,-0.616921425,-2.188557983,ARPP19
0.215541752,0.612044017,1.242797359,MAZ
0.116192366,-0.433903058,-1.717269081,CMC4
0.044818713,0.58009243,2.723117118,POLE2
0.031271493,-0.72157828,-3.102877869,AP1S2
0.151460358,-0.633632024,-1.506912927,ATP5ME
0.199261981,0.263288498,1.297733954,HDAC4
0.855137364,-0.067015966,-0.239325187,EIF6
0.084709369,-0.395510991,-1.99535401,CTBP2
0.312363862,0.379456838,1.004754876,NDUFA6
0.294997007,-0.247491519,-1.040053481,ARL4C
0.149618894,0.476458867,1.518715073,PEX3
0.351171262,-0.86841011,-0.929208385,BACE1
0.17400467,-0.368548075,-1.401270164,HSD17B7
0.111916404,0.471072197,1.748381157,BCAR1
0.075514836,0.515958786,2.107347406,STX17
0.531323474,-0.415445328,-0.667811916,PIGP
0.244714554,0.387073199,1.153315664,SLC37A1
0.874596875,0.039479891,0.2122855,RWDD2B
0.424297078,0.536115328,0.809531363,UBASH3A
0.880537199,-0.049635569,-0.2019807,CFAP298
0.171422523,-0.312858264,-1.410410187,RIPK4
0.749900427,0.10591952,0.397511417,WDR4
0.26033402,-0.49136289,-1.117307666,SCAND1
0.618612328,0.334196091,0.561069379,TMEM33
0.328903512,0.462253571,0.971998456,SYNJ2BP
0.265930159,0.184621175,1.103818067,GEMIN4
0.702530403,-0.221069018,-0.456821251,KLF3
0.230091351,-0.307806015,-1.194471176,PCBP3
0.566889092,0.149596532,0.625911245,PCBP4
0.599587306,-0.463293393,-0.584905393,RAB25
0.114925556,0.338022232,1.723969958,CORO7
0.646525155,0.096565882,0.525289737,NUP107
0.392897525,0.264438629,0.859138987,NUP107
0.025824176,0.801481883,3.373406167,GSDMD
0.369521936,0.257209142,0.896821032,SNX16
0.293835122,-0.272414207,-1.043627491,EEFSEC
0.146358739,0.403118769,1.536715882,SESN2
0.036868369,-0.66702048,-2.940616275,EPPK1
0.009316195,-0.990650813,-4.42668379,ANTXR2
0.802771943,-0.141619364,-0.32051363,SMIM11
0.062581972,-0.739375432,-2.285325474,MTPN
0.126635569,0.553250631,1.652479998,YBEY
0.007189189,1.384698232,8.326473978,TIRAP
0.165517367,-0.610560099,-1.446496665,RAB15
0.147008491,1.821214676,1.531194238,DEFA1;DEFA3
0.111814173,0.704564412,1.747480876,GNG2
0.236982607,-0.29397583,-1.173405281,ARPC4
0.283238095,0.431575139,1.064777648,ELOF1
0.027547963,1.117442767,3.302792526,CD81
0.483251481,-0.155653636,-0.727769952,TPI1
0.728608089,0.094532649,0.424547776,EIF3E
0.614682778,-0.279181163,-0.566098801,SEC61B
0.23562521,-0.415716171,-1.17881054,PPP4C
0.052379729,-0.491690318,-2.502018135,GABARAPL2
0.780410654,0.187024117,0.351708784,ROMO1
0.690024537,-0.129014333,-0.472421732,UBE2G2
0.116533333,-0.623244603,-1.715778301,MYL6
0.886890015,-0.036783218,-0.192183094,ACTB
0.230271868,0.643690745,1.193118292,RAC3
0.362739569,0.212550481,0.907679974,EIF4A1
0.504112721,0.311314901,0.700345071,RPS20
0.174616594,-0.38336881,-1.398193945,PRPS1
0.984159836,-0.015083949,-0.028321269,PRPS1
0.57445511,-0.146898905,-0.617082344,PSMA6
0.708814725,0.110118866,0.450344001,S100A10
0.084408829,0.615787506,2.000433811,CDC42
0.029421687,2.754280726,3.193613739,CDC42
0.498595084,-0.197001775,-0.70658126,DSTN
0.568351688,-0.208990097,-0.623993539,GMFB
0.919163931,0.042444865,0.143965981,RAB8A
0.336061453,0.271791458,0.958492243,SPCS3
0.57907808,0.158470154,0.610401822,SRP54
0.377331583,0.25996685,0.884443822,RAB4B
0.771355766,0.102596919,0.363997176,RAB2A
0.91913439,-0.050043106,-0.143404126,RAB5B
0.06380212,0.635789871,2.261277655,CKS1B
0.913900737,0.04250145,0.152915069,RAB10
0.538561573,0.13648351,0.65882766,UBE2D3
0.118471165,-0.586399714,-1.700113212,UBE2M
0.761994899,-0.106687546,-0.379630793,UBE2K
0.142915639,-0.534548442,-1.55583845,UBE2N
0.210517908,-0.371627172,-1.259522553,RAB14
0.511205379,-0.158706665,-0.692410639,ZC3H6
0.200164238,-0.30770874,-1.293400991,ACTR3
0.474546971,-0.130832036,-0.74088972,ACTR2
0.033420601,-0.708283742,-3.032963282,ACTR1A
0.856659356,0.20985953,0.235416852,TMEM258
0.558281949,-0.117170334,-0.634976773,COPS2
0.722644606,-0.361673991,-0.431315676,ARF3
0.0922026,-0.433749835,-1.912581733,POLR2F
0.267694118,0.218669891,1.100300555,ABCE1
0.713390188,-0.167041143,-0.444267377,RAP1B
0.348683747,-0.151605606,-0.935302089,RAP2B
0.791001981,0.107849439,0.336927184,MAX
0.725814776,0.114942551,0.427286968,RPS3A
0.698388851,0.150903066,0.461868977,RPL26
0.930093038,-0.030219396,-0.123505248,PSME3
0.428236778,0.188715617,0.803883768,RPL15
0.880082974,0.029302597,0.203012218,MAGOH;MAGOHB
0.595834618,0.160949071,0.59040926,RPL27
0.006352941,1.249980927,6.58065444,ATP6V0D1
0.247691445,-0.556890488,-1.145865373,PCBD1
0.338589683,0.390395482,0.953147117,RPL37A
0.346446404,0.26428477,0.93859119,RHOA
0.077210877,0.466259956,2.087133944,RND3
0.136460951,-0.354797363,-1.598838845,NAA20
0.283563509,0.454257965,1.06391613,HSPE1
0.780496248,0.21866862,0.351721017,SEC61A1
0.166060606,2.523371379,1.441869392,LYZ
0.194952998,-0.388357162,-1.312821326,VBP1
0.218936492,0.215840658,1.232949558,STXBP1
0.048413902,1.610752106,2.624755431,B2M
0.449310534,-0.369262695,-0.77360156,DAD1
0.059742424,-0.745553017,-2.338784273,TGFB2
0.746569838,0.133912404,0.400808388,NPC2
0.146124547,-0.477177938,-1.538806235,COPZ1
0.109882541,-1.887579918,-1.764320681,PKIA
0.91518847,0.298657099,0.151770516,SUMO2
0.858177921,-0.079739889,-0.233076627,UFM1
0.848794118,-0.06518809,-0.249921196,DCAF7
0.73124941,0.152057648,0.419992878,WDR5
0.200052114,-0.192237218,-1.295690027,AP1S1
0.962420425,0.019169807,0.068523315,LMO4
0.180760555,-0.502474467,-1.367706528,NUTF2
0.524492162,-0.162731806,-0.676751093,HNRNPK
0.145503799,-0.658049901,-1.542674218,YWHAG
0.275157895,-0.206700643,-1.082280699,USP46
0.13376541,0.342748642,1.61485158,RRAS2
0.114680109,-0.441567103,-1.730533344,TIMM10
0.979247117,-0.014720281,-0.039675769,TSPAN5
0.796041339,0.073705673,0.329102049,RPS7
0.219052658,-1.865880013,-1.232611998,PPP1CA
0.832839729,-0.045443217,-0.275059077,PPP1CA
0.841041637,0.044020971,0.261447485,PPP1CB
0.147582575,0.364559809,1.527512439,NCS1
0.456326822,0.131385167,0.764258437,PSMC1
0.579311776,-0.13775444,-0.610080102,PSMC5
0.266425754,0.206981659,1.102854966,RPS8
0.771296698,0.150120417,0.364146532,RPS15A
0.817182848,-0.076844533,-0.297557025,RPS16
0.491330612,-0.262296995,-0.717215098,UBE2G1
0.18578292,0.356966019,1.342390449,UBE2H
0.067917457,-0.6210893,-2.196781996,YWHAE
0.878737846,-0.072864532,-0.205734352,RPS14
0.640421023,0.143691381,0.535698269,RPS23
0.612807345,-0.145616531,-0.567783543,RPS18
0.877679108,0.233378728,0.207983455,RPS29
0.589882388,0.232352575,0.597380339,RPS13
0.759162266,0.134122849,0.385288484,RPS11
0.274904244,-0.197821935,-1.082950191,SNRPE
0.073206041,-1.300864855,-2.145785916,SNRPF
0.348834246,-0.346026738,-0.934868099,LSM3
0.93186869,0.044343948,0.119638918,LSM6
0.94256574,-0.017719269,-0.101156474,SNRPD1
0.805998537,-0.059197744,-0.314931602,SNRPD2
0.629140798,-0.131450653,-0.549020791,SNRPD3
0.14174328,-0.227672577,-1.563681664,ARF6
0.759766091,-0.078939438,-0.383639786,PSMC6
0.705797819,-0.201349894,-0.453578063,SELENOT
0.1565487,0.269976298,1.481461336,TBPL1
0.854585671,0.072989782,0.24044824,RPL7A
0.791099108,0.102144877,0.337179929,POLR2G
0.089747021,-0.38651975,-1.939762253,ETF1
0.224504845,-0.721545537,-1.215701874,CNBP
0.953451055,-0.019963582,-0.083642102,CNBP
0.19784319,-0.483424822,-1.302754579,YPEL5
0.553924308,0.176732381,0.640054328,RPS4X
0.179535491,-0.332862854,-1.371698607,PPP2CB
0.197935726,1.353170395,1.302995947,ACTA1;ACTA2;ACTC1
0.537300375,0.340004921,0.661133406,RHOB
0.976467984,-0.017462413,-0.04614736,RPL23A
0.449215726,-0.183082581,-0.773565147,RPS6
0.649164528,-0.407686869,-0.522136476,H4C1
0.948081754,0.029389699,0.091880647,RAB1A
0.551623805,0.24961853,0.642835384,RAN
0.92485,0.042003632,0.133808783,RPL23
0.68304435,-0.12391154,-0.48228851,RAP1A
0.317258787,-0.244425456,-0.995563425,RPS15
0.989861789,0.003978729,0.01871062,RPS24
0.200049907,-0.194572449,-1.295116259,RPS25
0.879765933,-0.060012182,-0.203565946,RPS26
0.920682086,-0.039674123,-0.140029324,RPS28
0.80349486,-0.250887553,-0.319897894,FAU
